~~~~~~~~~~ FINAL PARAM VALUES ~~~~~~~~~~
config-filename: config-files/evolve-entrance-positions-4-rows-with-energetics.cfg
env-width: 650
env-height: 800
tunnel-width: 450
tunnel-height: 600
tunnel-x: 100
tunnel-y: 100
flower-initial-nectar: 100
num-bees: 100
bee-max-dir-delta: 0.5
bee-step-length: 15
bee-path-record-len: 0
bee-visual-range: 11
bee-visit-memory-length: 5
bee-prob-visit-nearest-flower: 0.8
bee-forage-duration: 1000
bee-in-hive-duration: 200
bee-initial-energy: 500
bee-energy-depletion-per-step: 1
bee-energy-boost-per-flower: 10
bee-on-flower-duration: 3
bee-energy-min-threshold: 0
bee-energy-max-threshold: 750
num-iterations: 1000
evolve: true
num-trials-per-config: 150
num-configs-per-gen: 100
num-generations: 50
target-heatmap-filename: target-heatmaps/target-heatmap-13x16-4-rows.csv
heatmap-cell-size: 50
visualise: false
vis-cell-size: 1
vis-delay-per-step: 0
vis-bee-path-draw-len: 250
logging: true
log-dir: output
log-filename-prefix: evolve-entrance-positions-4-rows-with-energetics
rng-seed: 4NfabZuAwDTcBNR1wJyB
command-line-quiet: false
Hives:
hive1: (325,750):0
Tunnel Entrances:
(none)
Plant Patches:
patch1: (150,150,50,500):10:0.1:1:4:(100,0)
~~~~~~~~~~
INFO: Initial EMD between uniform target and anti-target heatmaps: 13.499981
INFO: Config output written to file: output/evolve-entrance-positions-4-rows-with-energetics-config-20260107-112007-786c17.cfg
~~~~~~~~~~
INFO: Gen 0 eval_ctr 150 config_num 0: entrances e1:24.631023,124.63103:0 e2:65.23475,165.23474:2 e3:195.54483,295.54483:1 e4:54.727768,154.72777:2, medianEMD 3.5513
INFO: Gen 29 eval_ctr 442950 config_num 52: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9295
INFO: Gen 29 eval_ctr 443100 config_num 53: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9327
INFO: Gen 29 eval_ctr 443250 config_num 54: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9678
INFO: Gen 29 eval_ctr 443400 config_num 55: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9295
INFO: Gen 29 eval_ctr 443550 config_num 56: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9499
INFO: Gen 29 eval_ctr 443700 config_num 57: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9349
INFO: Gen 29 eval_ctr 443850 config_num 58: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9061
INFO: Gen 29 eval_ctr 444000 config_num 59: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9300
INFO: Gen 29 eval_ctr 444150 config_num 60: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9175
INFO: Gen 29 eval_ctr 444300 config_num 61: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:108.61165,208.61165:1, medianEMD 3.2549
INFO: Gen 29 eval_ctr 444450 config_num 62: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9253
INFO: Gen 29 eval_ctr 444600 config_num 63: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9436
INFO: Gen 29 eval_ctr 444750 config_num 64: entrances e1:53.854103,153.8541:0 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9806
INFO: Gen 29 eval_ctr 444900 config_num 65: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9474
INFO: Gen 29 eval_ctr 445050 config_num 66: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9391
INFO: Gen 29 eval_ctr 445200 config_num 67: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9197
INFO: Gen 29 eval_ctr 445350 config_num 68: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 3.1365
INFO: Gen 29 eval_ctr 445500 config_num 69: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:119.389465,219.38947:1 e4:263.25876,363.25876:1, medianEMD 2.9295
INFO: Gen 29 eval_ctr 445650 config_num 70: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9287
INFO: Gen 29 eval_ctr 445800 config_num 71: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9359
INFO: Gen 29 eval_ctr 445950 config_num 72: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9436
INFO: Gen 29 eval_ctr 446100 config_num 73: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 3.1359
INFO: Gen 29 eval_ctr 446250 config_num 74: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9202
INFO: Gen 29 eval_ctr 446400 config_num 75: entrances e1:482.33316,582.3331:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 3.2894
INFO: Gen 29 eval_ctr 446550 config_num 76: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 2.9187
INFO: Gen 29 eval_ctr 446700 config_num 77: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 2.9330
INFO: Gen 29 eval_ctr 446850 config_num 78: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9378
INFO: Gen 29 eval_ctr 447000 config_num 79: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9426
INFO: Gen 29 eval_ctr 447150 config_num 80: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9311
INFO: Gen 29 eval_ctr 447300 config_num 81: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9384
INFO: Gen 29 eval_ctr 447450 config_num 82: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9328
INFO: Gen 29 eval_ctr 447600 config_num 83: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9539
INFO: Gen 29 eval_ctr 447750 config_num 84: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9488
INFO: Gen 29 eval_ctr 447900 config_num 85: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 3.1096
INFO: Gen 29 eval_ctr 448050 config_num 86: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9408
INFO: Gen 29 eval_ctr 448200 config_num 87: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9354
INFO: Gen 29 eval_ctr 448350 config_num 88: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9334
INFO: Gen 29 eval_ctr 448500 config_num 89: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9289
INFO: Gen 29 eval_ctr 448650 config_num 90: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9308
INFO: Gen 29 eval_ctr 448800 config_num 91: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 2.9172
INFO: Gen 29 eval_ctr 448950 config_num 92: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9542
INFO: Gen 29 eval_ctr 449100 config_num 93: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9446
INFO: Gen 29 eval_ctr 449250 config_num 94: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9361
INFO: Gen 29 eval_ctr 449400 config_num 95: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9253
INFO: Gen 29 eval_ctr 449550 config_num 96: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9517
INFO: Gen 29 eval_ctr 449700 config_num 97: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9249
INFO: Gen 29 eval_ctr 449850 config_num 98: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 2.9284
INFO: Gen 29 eval_ctr 450000 config_num 99: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9426
INFO: Gen 30 eval_ctr 450150 config_num 0: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 3.0748
INFO: Gen 30 eval_ctr 450300 config_num 1: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9224
INFO: Gen 30 eval_ctr 450450 config_num 2: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9297
INFO: Gen 30 eval_ctr 450600 config_num 3: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9364
INFO: Gen 30 eval_ctr 450750 config_num 4: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9294
INFO: Gen 30 eval_ctr 450900 config_num 5: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9392
INFO: Gen 30 eval_ctr 451050 config_num 6: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9247
INFO: Gen 30 eval_ctr 451200 config_num 7: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9333
INFO: Gen 30 eval_ctr 451350 config_num 8: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9519
INFO: Gen 30 eval_ctr 451500 config_num 9: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9251
INFO: Gen 30 eval_ctr 451650 config_num 10: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9214
INFO: Gen 30 eval_ctr 451800 config_num 11: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9365
INFO: Gen 30 eval_ctr 451950 config_num 12: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9545
INFO: Gen 30 eval_ctr 452100 config_num 13: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9486
INFO: Gen 30 eval_ctr 452250 config_num 14: entrances e1:70.89643,170.89642:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9397
INFO: Gen 30 eval_ctr 452400 config_num 15: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9337
INFO: Gen 30 eval_ctr 452550 config_num 16: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9479
INFO: Gen 30 eval_ctr 452700 config_num 17: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 3.1098
INFO: Gen 30 eval_ctr 452850 config_num 18: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9342
INFO: Gen 30 eval_ctr 453000 config_num 19: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9202
INFO: Gen 30 eval_ctr 453150 config_num 20: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:119.389465,219.38947:1 e4:263.25876,363.25876:1, medianEMD 2.9162
INFO: Gen 30 eval_ctr 453300 config_num 21: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 3.1252
INFO: Gen 30 eval_ctr 453450 config_num 22: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9243
INFO: Gen 30 eval_ctr 453600 config_num 23: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9382
INFO: Gen 30 eval_ctr 453750 config_num 24: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:104.03631,204.03632:1 e4:263.25876,363.25876:1, medianEMD 2.9388
INFO: Gen 30 eval_ctr 453900 config_num 25: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9240
INFO: Gen 30 eval_ctr 454050 config_num 26: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9449
INFO: Gen 30 eval_ctr 454200 config_num 27: entrances e1:53.854103,153.8541:0 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9931
INFO: Gen 30 eval_ctr 454350 config_num 28: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9499
INFO: Gen 30 eval_ctr 454500 config_num 29: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:76.66756,176.66756:0 e4:263.25876,363.25876:1, medianEMD 3.1393
INFO: Gen 30 eval_ctr 454650 config_num 30: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 3.1015
INFO: Gen 30 eval_ctr 454800 config_num 31: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9420
INFO: Gen 30 eval_ctr 454950 config_num 32: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9238
INFO: Gen 30 eval_ctr 455100 config_num 33: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9354
INFO: Gen 30 eval_ctr 455250 config_num 34: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9393
INFO: Gen 30 eval_ctr 455400 config_num 35: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9389
INFO: Gen 30 eval_ctr 455550 config_num 36: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9237
INFO: Gen 30 eval_ctr 455700 config_num 37: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 2.9189
INFO: Gen 30 eval_ctr 455850 config_num 38: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9427
INFO: Gen 30 eval_ctr 456000 config_num 39: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 2.9188
INFO: Gen 30 eval_ctr 456150 config_num 40: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9367
INFO: Gen 30 eval_ctr 456300 config_num 41: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9443
INFO: Gen 30 eval_ctr 456450 config_num 42: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9446
INFO: Gen 30 eval_ctr 456600 config_num 43: entrances e1:89.31865,189.31865:3 e2:187.31046,287.31046:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9462
INFO: Gen 30 eval_ctr 456750 config_num 44: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 3.1096
INFO: Gen 30 eval_ctr 456900 config_num 45: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9286
INFO: Gen 30 eval_ctr 457050 config_num 46: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9259
INFO: Gen 30 eval_ctr 457200 config_num 47: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9497
INFO: Gen 30 eval_ctr 457350 config_num 48: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9289
INFO: Gen 30 eval_ctr 457500 config_num 49: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:119.389465,219.38947:1 e4:263.25876,363.25876:1, medianEMD 2.9324
INFO: Gen 30 eval_ctr 457650 config_num 50: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9131
INFO: Gen 30 eval_ctr 457800 config_num 51: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:1 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 3.1283
INFO: Gen 30 eval_ctr 457950 config_num 52: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9315
INFO: Gen 30 eval_ctr 458100 config_num 53: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9418
INFO: Gen 30 eval_ctr 458250 config_num 54: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9346
INFO: Gen 30 eval_ctr 458400 config_num 55: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9414
INFO: Gen 30 eval_ctr 458550 config_num 56: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9561
INFO: Gen 30 eval_ctr 458700 config_num 57: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9384
INFO: Gen 30 eval_ctr 458850 config_num 58: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9436
INFO: Gen 30 eval_ctr 459000 config_num 59: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9433
INFO: Gen 30 eval_ctr 459150 config_num 60: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9367
INFO: Gen 30 eval_ctr 459300 config_num 61: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9249
INFO: Gen 30 eval_ctr 459450 config_num 62: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9370
INFO: Gen 30 eval_ctr 459600 config_num 63: entrances e1:76.93443,176.93443:3 e2:141.566,241.566:2 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 3.9452
INFO: Gen 30 eval_ctr 459750 config_num 64: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9386
INFO: Gen 30 eval_ctr 459900 config_num 65: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9593
INFO: Gen 30 eval_ctr 460050 config_num 66: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9245
INFO: Gen 30 eval_ctr 460200 config_num 67: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9361
INFO: Gen 30 eval_ctr 460350 config_num 68: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9248
INFO: Gen 30 eval_ctr 460500 config_num 69: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:273.1753,373.1753:1, medianEMD 2.9442
INFO: Gen 30 eval_ctr 460650 config_num 70: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9294
INFO: Gen 30 eval_ctr 460800 config_num 71: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9414
INFO: Gen 30 eval_ctr 460950 config_num 72: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9633
INFO: Gen 30 eval_ctr 461100 config_num 73: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9201
INFO: Gen 30 eval_ctr 461250 config_num 74: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9430
INFO: Gen 30 eval_ctr 461400 config_num 75: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9467
INFO: Gen 30 eval_ctr 461550 config_num 76: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9315
INFO: Gen 30 eval_ctr 461700 config_num 77: entrances e1:89.31865,189.31865:3 e2:226.91203,326.91205:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:3, medianEMD 3.0964
INFO: Gen 30 eval_ctr 461850 config_num 78: entrances e1:89.31865,189.31865:3 e2:202.23712,302.23712:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9352
INFO: Gen 30 eval_ctr 462000 config_num 79: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9427
INFO: Gen 30 eval_ctr 462150 config_num 80: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9256
INFO: Gen 30 eval_ctr 462300 config_num 81: entrances e1:76.93443,176.93443:3 e2:202.23712,302.23712:3 e3:109.525085,209.52509:1 e4:263.25876,363.25876:1, medianEMD 2.9218
INFO: Gen 30 eval_ctr 462450 config_num 82: entrances e1:89.31865,189.31865:3 e2:217.94183,317.94183:3 e3:111.68028,211.68028:1 e4:263.25876,363.25876:1, medianEMD 2.9578
